platform,search_query,store_id,product_id,variant_id,name,brand,mrp,price,quantity,in_stock,inventory,max_allowed_quantity,category,sub_category,images,organic_rank,rating
blinkit,Liquid Detergents,35572,664562,664562,Awenest Natural Laundry Liquid Detergent,Awenest,649,339,1.8 ltr,True,4,4,Liquid Detergents,Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/34c42203-f15f-4c8a-8566-d44e1b934c33.png;https://cdn.grofers.com/da/cms-assets/cms/product/3cda0794-9d29-40a0-871a-be44d9fa8fc9.png;https://cdn.grofers.com/da/cms-assets/cms/product/c6dde9e7-446d-4d93-a474-3dd6f2d6f1fd.png;https://cdn.grofers.com/da/cms-assets/cms/product/1b0f7f3a-d6fa-436d-8e02-694809d278aa.png;https://cdn.grofers.com/da/cms-assets/cms/product/c1cff844-42d0-45ea-8204-cbc6d55ff806.png;https://cdn.grofers.com/da/cms-assets/cms/product/85b867c4-f363-4ed9-8e33-e652cc27600d.png;https://cdn.grofers.com/da/cms-assets/cms/product/c9f6090b-3224-4d5b-837d-d568836fe9d0.png;https://cdn.grofers.com/da/cms-assets/cms/product/68fe9e4a-bf8a-4fba-bc79-f6818addb97f.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,1,0
blinkit,Liquid Detergents,39340,654061,654061,Godrej Fab Liquid Detergent Refill,Godrej,400,360,4 ltr,True,1,1,Non-Matic Liquid Detergents,Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/5189a926-53fd-4f85-b9ff-0c6555db0f8f.png;https://cdn.grofers.com/da/cms-assets/cms/product/65d96eae-ee4d-4dd3-8e3b-657b9f6453c1.png;https://cdn.grofers.com/da/cms-assets/cms/product/f1adb5b2-75f3-4dc3-b23a-583c29a8310d.png;https://cdn.grofers.com/da/cms-assets/cms/product/b5f421d7-b638-43f7-b577-77aa73bb26e8.png;https://cdn.grofers.com/da/cms-assets/cms/product/0c89201f-f063-405a-87d0-0ac272e10198.png;https://cdn.grofers.com/da/cms-assets/cms/product/fd44c7dd-4637-4923-944b-8915bb9039ce.png;https://cdn.grofers.com/da/cms-assets/cms/product/48fb66d6-1291-4a1d-aa58-dd7ccd0c0eb0.png;https://cdn.grofers.com/da/cms-assets/cms/product/b6dbf669-0541-4e54-9e13-61215624a6de.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,4.710000
blinkit,Liquid Detergents,39340,555059,555059,Godrej Fab Liquid Detergent Refill Pouch,Godrej,99,95,950 ml,True,7,7,Non-Matic Liquid Detergents,Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/3ec7a122-465f-4c77-87ae-4e4442d28186.png;https://cdn.grofers.com/da/cms-assets/cms/product/c28414a1-cca2-4100-aa44-5e505b3ae679.png;https://cdn.grofers.com/da/cms-assets/cms/product/272d4737-f00d-4cfa-a541-ccf76126a8d9.png;https://cdn.grofers.com/da/cms-assets/cms/product/1980a625-9594-4815-b062-d2570e181d1c.png;https://cdn.grofers.com/da/cms-assets/cms/product/d12604aa-dfb5-42a1-9212-12e6f3a12f6e.png;https://cdn.grofers.com/da/cms-assets/cms/product/b54f1d9a-d0ca-4bbc-9067-e6c65f6c693f.png;https://cdn.grofers.com/da/cms-assets/cms/product/1d73bd10-301d-4472-9dce-3fc76906b2c6.png;https://cdn.grofers.com/da/cms-assets/cms/product/3ab7b8e7-d58c-4352-a2a4-18c7513bbac2.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,2,4.700000
blinkit,Liquid Detergents,39340,555060,555060,Godrej Fab Liquid Detergent Refill Pouch Mega Pack,Godrej,225,189,2 ltr,True,6,6,Non-Matic Liquid Detergents,Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/11eec8da-40b3-4d49-95c4-975acf22d7c0.png;https://cdn.grofers.com/da/cms-assets/cms/product/1593af63-8106-46d4-b01e-9742e672ada3.png;https://cdn.grofers.com/da/cms-assets/cms/product/986a6733-6205-4560-9e54-be0beed2ac14.png;https://cdn.grofers.com/da/cms-assets/cms/product/9aafe1c4-4f9e-4e28-853a-86987779d57b.png;https://cdn.grofers.com/da/cms-assets/cms/product/891a2c8e-7b06-4063-9c68-9d7fb0e0eeaa.png;https://cdn.grofers.com/da/cms-assets/cms/product/e81f1483-310c-490d-b259-7d2414716dbe.png;https://cdn.grofers.com/da/cms-assets/cms/product/b87be66f-e0bc-4f5e-bf6d-2c1d6849f987.png;https://cdn.grofers.com/da/cms-assets/cms/product/f6247df7-9106-40f2-b767-0e6140cf691a.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,3,4.719000
blinkit,Liquid Detergents,39340,312059,312059,Surf Excel Top Load Liquid Detergent,Surf Excel,225,225,1 ltr,True,7,7,Matic Liquid Detergent,Top Load Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/ac386097-8a6b-40d5-a72b-02b02383e3a0.png;https://cdn.grofers.com/da/cms-assets/cms/product/907fde26-ef78-44a9-add1-499e809a5ec5.png;https://cdn.grofers.com/da/cms-assets/cms/product/30ca1e30-19df-435b-8f73-93e865b01723.png;https://cdn.grofers.com/da/cms-assets/cms/product/11c8c63c-c0c3-4174-a96a-cae7b9c3e463.png;https://cdn.grofers.com/da/cms-assets/cms/product/5c911433-6753-4524-92c5-84e04140ea8e.png;https://cdn.grofers.com/da/cms-assets/cms/product/e4130f4f-e562-479e-ad9b-bd8da3cbe690.png;https://cdn.grofers.com/da/cms-assets/cms/product/d03d51f9-5873-4e17-aeba-a42da8af594a.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,4,4.699000
blinkit,Liquid Detergents,39340,392235,392235,Surf Excel Top Load Liquid Detergent,Surf Excel,319,299,2 ltr,True,7,7,Matic Liquid Detergent,Top Load Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/ebb9871f-fc98-4232-8e52-e65bedf146d9.png;https://cdn.grofers.com/da/cms-assets/cms/product/77e4a04e-11cd-470b-9bd1-8f839c8ab941.png;https://cdn.grofers.com/da/cms-assets/cms/product/f27c4efa-143f-4b8c-9652-0b098ea9d9d0.png;https://cdn.grofers.com/da/cms-assets/cms/product/e755c61b-fcf6-414c-9c87-4e46f85539e0.png;https://cdn.grofers.com/da/cms-assets/cms/product/48078970-81b2-4524-a6a8-510cf6408d04.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,4,4.735000
blinkit,Liquid Detergents,39340,548250,548250,Wipro Safewash Front Load Liquid Detergent,Wipro Safewash,490,248,2 ltr,True,1,1,Matic Liquid Detergent,Front Load Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/06da0c8e-3a38-460e-82ea-1da78f45a16f.png;https://cdn.grofers.com/da/cms-assets/cms/product/23b07197-0ab5-4000-9e3c-ec479a681ae1.png;https://cdn.grofers.com/da/cms-assets/cms/product/8824c996-83da-4fbd-b7fc-41ce4e77b727.png;https://cdn.grofers.com/da/cms-assets/cms/product/44a52ce1-b9cd-4d44-98a0-d085315408a8.png;https://cdn.grofers.com/da/cms-assets/cms/product/c6abe5ea-e9bf-46d9-ac3a-8e911716c932.png;https://cdn.grofers.com/da/cms-assets/cms/product/20fa0c24-a139-4889-b04c-11561e07bc0a.png;https://cdn.grofers.com/da/cms-assets/cms/product/65fef2c1-fc86-4194-bf2f-e845f88c28cf.png;https://cdn.grofers.com/da/cms-assets/cms/product/4575c5ee-7c81-4b7d-9c18-51d3568b58f5.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,5,4.571000
blinkit,Liquid Detergents,39340,596154,596154,Surf Excel Matic Top Load Liquid Detergent,Surf Excel,820,699,5 ltr,True,2,2,Matic Liquid Detergent,Top Load Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/93b376a2-3fb8-447e-aa9e-59ad15ecec27.png;https://cdn.grofers.com/da/cms-assets/cms/product/de909f02-e40a-4c78-92ad-dd296ba78653.png;https://cdn.grofers.com/da/cms-assets/cms/product/a7d862f1-8b2d-43d3-831e-517779f9a8f6.png;https://cdn.grofers.com/da/cms-assets/cms/product/73ffd859-7775-44cc-a176-0c71c22c9f5e.png;https://cdn.grofers.com/da/cms-assets/cms/product/39682881-94b3-4df9-80a1-9e7950fde1cb.png;https://cdn.grofers.com/da/cms-assets/cms/product/3ccc9adb-9c40-4060-b2f6-c69256440cf5.png;https://cdn.grofers.com/da/cms-assets/cms/product/a37be9db-d618-49ea-927c-0e280b8e5d4b.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,6,4.740000
blinkit,Liquid Detergents,39340,521746,521746,Surf Excel Matic Top Load Liquid Detergent,Surf Excel,573,447,3.2 ltr,True,0,0,Matic Liquid Detergent,Top Load Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/7a38941a-0e8f-4fb7-9d96-3285200d9d9d.png;https://cdn.grofers.com/da/cms-assets/cms/product/bb3a0ef6-572d-45b2-a054-4444e979bded.png;https://cdn.grofers.com/da/cms-assets/cms/product/5f66dd35-c9db-44d7-bed2-b6c3bf17ef64.png;https://cdn.grofers.com/da/cms-assets/cms/product/1816e2c9-c6b3-4376-bc7a-dec7f980cf15.png;https://cdn.grofers.com/da/cms-assets/cms/product/cf6df8dd-9bc1-45fc-a8a9-75f70b6374d5.png;https://cdn.grofers.com/da/cms-assets/cms/product/3e464143-815e-4e90-aada-dbc937abe3fd.png;https://cdn.grofers.com/da/cms-assets/cms/product/000000fc-05b8-4686-ac6e-2482a4d2208f.png;https://cdn.grofers.com/da/cms-assets/cms/product/fcb9193c-a7bf-4b30-b375-0bda4b99ed59.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,6,4.745000
blinkit,Liquid Detergents,39340,491777,491777,Tide Matic Top Load Liquid Detergent,Tide,380,247,2 ltr,True,1,1,Matic Liquid Detergent,Top Load Liquid Detergent,https://cdn.grofers.com/da/cms-assets/cms/product/096a3762-8442-40f6-8d5e-c8f5c11106f3.png;https://cdn.grofers.com/da/cms-assets/cms/product/86fcb38c-e2c8-40c3-87ee-7e472ab4d77b.png;https://cdn.grofers.com/da/cms-assets/cms/product/a3bc09a6-bf3d-4899-99f0-93b929a69bfa.png;https://cdn.grofers.com/da/cms-assets/cms/product/306da049-6786-40df-89e7-e8b3af2c00f4.png;https://cdn.grofers.com/da/cms-assets/cms/product/cf1075e9-b586-4f05-b60f-78faba9bb50f.png;https://cdn.grofers.com/da/cms-assets/cms/product/22474638-dd18-4213-93d4-0549abe22f59.png;https://cdn.grofers.com/app/images/products/common/customer_care.jpg,7,4.681000
